image,tier,label,syllable,s3,dict,flag_quality_flag,y,fused_P,fusion_decision,fusion_reason,tier_fused
gold/yen4_page_0126_c07_142.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c07_144.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c07_145.png,GOLD,現,hiện,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c07_147.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c07_150.png,GOLD,㐌,đã,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c07_151.png,GOLD,求,cầu,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c07_153.png,GOLD,徳,Đức,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_154.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_156.png,GOLD,㐌,đã,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_158.png,GOLD,歇,hết,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_160.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_161.png,GOLD,双,Song,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_165.png,GOLD,意,ý,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_167.png,GOLD,几,kẻ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_171.png,GOLD,為,vì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_173.png,GOLD,庄,chẳng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_174.png,GOLD,年,nên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_175.png,GOLD,固,có,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c08_176.png,GOLD,座,tòa,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_177.png,GOLD,徳,Đức,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_178.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_179.png,GOLD,支,Giê,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_181.png,GOLD,察,xét,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_182.png,GOLD,事,sự,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_183.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_184.png,GOLD,廪,lắm,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_185.png,GOLD,欺,Khi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_186.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_187.png,GOLD,軍,quân,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_191.png,GOLD,先,tên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_193.png,GOLD,阿,A,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_196.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0126_c09_198.png,GOLD,下,hạ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_000.png,GOLD,断,đoạn,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_003.png,GOLD,衣,Y,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_004.png,GOLD,些,ta,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_006.png,GOLD,阿,a,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_008.png,GOLD,意,ý,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_009.png,GOLD,刧,cướp,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_010.png,GOLD,歇,hết,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_012.png,GOLD,共,cùng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_014.png,GOLD,坦,đất,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_015.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c01_017.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_022.png,GOLD,天,thiên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_023.png,GOLD,下,hạ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_027.png,GOLD,㝵,người,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_028.png,GOLD,与,dữ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_029.png,GOLD,庄,chẳng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_030.png,GOLD,固,có,,1.0,True,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_032.png,QUARANTINE,連,liền,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0128_c02_033.png,QUARANTINE,礼,lấy,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0128_c02_034.png,GOLD,車,xe,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_035.png,GOLD,頓,đón,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_037.png,GOLD,固,có,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_038.png,GOLD,意,ý,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_041.png,GOLD,仍,những,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c02_042.png,QUARANTINE,官,quan,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0128_c02_043.png,GOLD,城,thành,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c03_048.png,GOLD,旦,đến,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c03_051.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c03_054.png,GOLD,礼,lạy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c03_056.png,GOLD,翁,Ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c03_060.png,GOLD,黙,mặc,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c03_062.png,GOLD,礼,lễ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c03_063.png,GOLD,勧,khuyên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_066.png,GOLD,吏,lại,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_067.png,GOLD,渚,chớ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_069.png,GOLD,害,hại,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_072.png,GOLD,主,chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_075.png,GOLD,之,chi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_077.png,GOLD,連,liền,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_078.png,GOLD,宐,nghe,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_079.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_082.png,GOLD,旦,đến,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_084.png,GOLD,軍,Quân,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_085.png,GOLD,奏,tâu,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_087.png,GOLD,浪,răng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c04_088.png,GOLD,牢,Sao,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c05_090.png,GOLD,曳,dái,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c05_092.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c05_093.png,GOLD,思,tay,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c05_094.png,GOLD,空,không,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c05_101.png,GOLD,体,thấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c05_103.png,GOLD,边,bên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c05_105.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c05_108.png,GOLD,茶,già,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c05_109.png,GOLD,重,trọng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_115.png,GOLD,蚤,tao,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_117.png,GOLD,蚤,tao,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_118.png,GOLD,沛,phải,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_119.png,GOLD,宜,nghe,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_120.png,GOLD,天,Thiên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_121.png,GOLD,下,hạ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_123.png,GOLD,別,biết,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_125.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_126.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_128.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_130.png,QUARANTINE,批,Phê,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0128_c06_132.png,GOLD,共,cùng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c06_133.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_135.png,GOLD,𠈃,Bảo,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_136.png,GOLD,禄,Lộc,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_137.png,GOLD,現,hiện,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_139.png,GOLD,𦔳,chữa,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_140.png,GOLD,本,bổn,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_143.png,GOLD,丕,vậy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_144.png,GOLD,秩,Trật,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_145.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_148.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_151.png,GOLD,城,thành,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_152.png,GOLD,共,cùng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c07_153.png,GOLD,奇,cả,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c08_156.png,GOLD,衣,Y,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c08_159.png,GOLD,阿,a,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c08_160.png,GOLD,特,được,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c08_162.png,GOLD,安,an,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c08_163.png,GOLD,生,Chăng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c08_165.png,GOLD,包,bao,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c08_166.png,GOLD,楼,lâu,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c08_167.png,GOLD,軍,quân,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c08_169.png,GOLD,些,ta,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c09_179.png,GOLD,方,phương,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c09_180.png,GOLD,亜,A,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c09_182.png,GOLD,歌,ca,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c09_183.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c09_185.png,GOLD,衣,Y,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c09_186.png,GOLD,些,ta,,1.0,True,,1.0,keep,,GOLD
gold/yen4_page_0128_c09_189.png,GOLD,意,ý,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0128_c09_191.png,GOLD,刧,cướp,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_000.png,GOLD,破,phá,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_002.png,GOLD,天,thiên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_003.png,GOLD,下,hạ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_004.png,GOLD,翁,Ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_010.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_013.png,GOLD,㝵,người,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_014.png,GOLD,些,ta,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_016.png,GOLD,平,bằng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_017.png,GOLD,固,có,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c01_020.png,GOLD,古,của,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_021.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_022.png,GOLD,渚,chớ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_025.png,GOLD,共,cùng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_026.png,GOLD,折,giết,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_029.png,GOLD,之,chi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_031.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_032.png,GOLD,由,dù,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_033.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_035.png,GOLD,本,bốn,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_037.png,GOLD,廪,lắm,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_038.png,GOLD,寺,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_039.png,QUARANTINE,礼,lấy,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c02_041.png,GOLD,古,của,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c02_042.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_045.png,GOLD,摩,ma,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_046.png,GOLD,双,Song,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_048.png,GOLD,爲,vì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_049.png,GOLD,㝵,người,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_050.png,GOLD,庄,chẳng,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_055.png,QUARANTINE,庄,chăng,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c03_057.png,GOLD,之,chi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_058.png,GOLD,旦,đến,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_060.png,QUARANTINE,断,Đoạn,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c03_061.png,GOLD,勧,khuyên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_062.png,GOLD,㝵,người,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c03_063.png,GOLD,些,ta,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_064.png,GOLD,安,ăn,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_066.png,GOLD,罪,tội,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_067.png,GOLD,爲,vì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_069.png,GOLD,罢,bởi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_070.png,GOLD,罪,tội,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_071.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_072.png,GOLD,年,nên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_073.png,GOLD,徳,Đức,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_074.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_076.png,QUARANTINE,罰,phạt,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c04_078.png,GOLD,些,ta,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_079.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_083.png,GOLD,仍,những,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c04_084.png,GOLD,尼,nơi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c05_086.png,GOLD,軍,quân,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c05_087.png,GOLD,賊,giặc,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c05_088.png,GOLD,㐌,đã,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c05_089.png,GOLD,破,phá,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c05_090.png,GOLD,虚,hư,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c05_091.png,GOLD,多,đi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c05_094.png,GOLD,饒,nhiều,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c05_096.png,GOLD,蜍,thờ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c05_102.png,QUARANTINE,几,kẻ,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c06_108.png,GOLD,死,tử,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_109.png,GOLD,爲,vì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_111.png,GOLD,㝵,người,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_112.png,GOLD,礼,lấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_114.png,GOLD,中,khăn,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_115.png,GOLD,底,để,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_116.png,GOLD,連,trên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_117.png,GOLD,壳,xác,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_118.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_119.png,GOLD,查,tra,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_120.png,QUARANTINE,包,vào,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c06_122.png,GOLD,乳,nhỏ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_123.png,QUARANTINE,麻,mà,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c06_124.png,QUARANTINE,改,gửi,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c06_125.png,QUARANTINE,朱,cho,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c06_126.png,QUARANTINE,几,Kẻ,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c06_127.png,GOLD,体,thấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c06_128.png,QUARANTINE,中,khăn,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c06_129.png,QUARANTINE,空,không,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c07_130.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c07_132.png,GOLD,㝵,Người,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c07_134.png,GOLD,礼,lấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c07_137.png,GOLD,拮,cắt,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c07_140.png,GOLD,中,khăn,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c07_141.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c07_142.png,QUARANTINE,俸,bỗng,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c07_143.png,GOLD,泖,máu,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c07_144.png,QUARANTINE,罢,bởi,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c07_145.png,QUARANTINE,帝,đấy,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c07_146.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c07_149.png,QUARANTINE,翁,Ông,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen4_page_0130_c08_158.png,GOLD,傳,truyền,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_159.png,GOLD,法,phép,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_160.png,GOLD,尼,này,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_162.png,GOLD,改,gửi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_163.png,GOLD,書,thư,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_164.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_166.png,GOLD,把,bà,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_167.png,GOLD,真,xin,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_169.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_171.png,GOLD,保,Bảo,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c08_172.png,GOLD,禄,Lộc,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_177.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_182.png,GOLD,翁,ong,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_183.png,GOLD,㐌,đã,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_184.png,GOLD,茶,già,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_186.png,GOLD,本,bốn,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_187.png,GOLD,道,đao,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_188.png,GOLD,特,được,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_190.png,GOLD,邁,mươi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_191.png,GOLD,南,năm,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0130_c09_192.png,GOLD,連,lên,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c01_000.png,GOLD,把,trả,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c01_001.png,GOLD,功,công,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c01_002.png,GOLD,几,kẻ,,1.0,False,1.0,1.0,keep,,GOLD
gold/yen4_page_0132_c01_003.png,GOLD,冷,lành,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c01_004.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c01_005.png,GOLD,堵,đủ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c02_006.png,GOLD,自,Từ,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c02_007.png,GOLD,徳,Đức,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c02_008.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c02_009.png,GOLD,支,Giê,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c02_012.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c02_013.png,GOLD,旦,đến,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c02_014.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c02_019.png,GOLD,老,sáu,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c02_020.png,GOLD,邁,mươi,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c03_023.png,GOLD,邁,MƯƠI,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c03_025.png,GOLD,翁,Ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c03_028.png,GOLD,巴,ba,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c03_029.png,GOLD,死,tử,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c03_030.png,GOLD,爲,vì,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c03_031.png,GOLD,道,đạo,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c03_032.png,GOLD,傳,truyện,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c04_033.png,GOLD,翁,Ông,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c04_035.png,GOLD,尼,này,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c04_036.png,GOLD,生,sinh,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c04_038.png,GOLD,於,nước,,1.0,False,1.0,1.0,keep,,GOLD
gold/yen4_page_0132_c04_042.png,GOLD,坦,Đất,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c04_043.png,GOLD,意,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen4_page_0132_c04_044.png,GOLD,仍,những,,1.0,False,,1.0,keep,,GOLD
