source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,s3_val,s3_present,dup_bbox,cross_col,dup_defect,similar_bridge,head_bank,gold_direct,s3_low,s3_verylow,s3_missing,aspect,aspect_out,ink_out,quality_flag,suspicion,stratum,risk_reason,design_weight,item_id,audit_order
37250,gold/yen4_page_0134_c05_072.png,yen4,page_0134,5,道,đạo,道,U+9053,char,GOLD,s1_inter_s2_direct,,0.155,90.0,104.0,f2752d36ecd4,ok,train,yen4|page_0134|c5,"[550, 745, 624, 829]",,False,False,False,False,False,False,True,False,False,True,1.1555555555555554,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,73a2bd05ee407e69,603
46366,gold/yen11_page_0022_c06_118.png,yen11,page_0022,6,庒,chăng,庒,U+5E92,char,GOLD,s1_inter_s2_direct,,0.207,93.0,121.0,5ef797b422ec,ok,train,yen11|page_0022|c6,"[672, 851, 777, 954]",,False,False,False,False,False,False,True,False,False,True,1.3010752688172045,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,b6b0dcf1bb978949,604
9538,silver/yen2_page_0042_c09_187.png,yen2,page_0042,9,㸔,mới,買,U+8CB7,char,SILVER,s2_inter_s3_corrected,0.581,0.169,129.0,135.0,61e25367383c,ok,train,yen2|page_0042|c9,"[216, 1941, 322, 2050]",0.581,True,False,False,False,False,False,False,True,False,False,1.0465116279069768,False,False,False,0.35,s3_low,s3=0.58<τ,37.47752808988764,f1668a99cb70a59f,605
298,syllable/yen11_page_0058_c01_010.png,yen11,page_0058,1,𦥷,ra,,,syllable,SYLLABLE,nghia_consensus,0.028,0.206,93.0,133.0,3b983c3de06d,ok,train,yen11|page_0058|c1,"[1486, 1294, 1593, 1407]",0.028,True,True,False,True,False,False,False,True,True,False,1.4301075268817205,False,False,False,0.96,dup_defect,"dup-bbox(AE-1),s3=0.03<τ",24.956989247311828,fb9acf216082d722,606
43677,gold/yen4_page_0268_c01_015.png,yen4,page_0268,1,法,phép,法,U+6CD5,char,GOLD,s1_inter_s2_direct,,0.158,64.0,94.0,9e6ca07841dc,ok,train,yen4|page_0268|c1,"[950, 1163, 1024, 1239]",,False,False,False,False,False,False,True,False,False,True,1.46875,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,bc4840d7b43e6091,607
6373,syllable/yen4_page_0080_c09_179.png,yen4,page_0080,9,無,vồ,,,syllable,SYLLABLE,nghia_consensus,0.04,0.152,71.0,92.0,d6197954bd9b,ok,test,yen4|page_0080|c9,"[182, 685, 251, 763]",0.04,True,False,False,False,False,False,False,True,True,False,1.295774647887324,False,False,False,0.6,s3_low,s3=0.04<τ,37.47752808988764,0923f15337cb7489,608
22410,gold/yen2_page_0130_c04_071.png,yen2,page_0130,4,丐,cái,丐,U+4E10,char,GOLD,s1_inter_s2_direct,,0.212,108.0,139.0,fa814af66acb,ok,test,yen2|page_0130|c4,"[987, 930, 1097, 1043]",,False,False,False,False,False,False,True,False,False,True,1.287037037037037,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,eb787d108fc84202,609
14956,gold/yen11_page_0174_c07_138.png,yen11,page_0174,7,几,kẻ,几,U+51E0,char,GOLD,s1_inter_s2_direct,,0.129,82.0,148.0,421143a4e962,tall,train,yen11|page_0174|c7,"[553, 991, 661, 1111]",,False,False,False,False,False,False,True,False,False,True,1.804878048780488,True,False,True,0.2799999999999999,quality_flag,aspect=1.80,50.674418604651166,99897241b67646ca,610
61127,silver/yen2_page_0110_c07_124.png,yen2,page_0110,7,來,cho,朱,U+6731,char,SILVER,s2_inter_s3_corrected,0.865,0.222,118.0,152.0,5695839280d7,ok,train,yen2|page_0110|c7,"[539, 787, 640, 911]",0.865,True,False,False,False,False,False,False,False,False,False,1.2881355932203389,False,False,False,0.0,other,clean,75.11320754716981,833b34e958282755,611
21428,gold/yen2_page_0112_c03_048.png,yen2,page_0112,3,道,đạo,道,U+9053,char,GOLD,s1_inter_s2_direct,,0.273,136.0,150.0,dbab43b81429,ok,train,yen2|page_0112|c3,"[1134, 1169, 1244, 1291]",,False,False,False,False,False,False,True,False,False,True,1.1029411764705883,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,15e6605030a2c325,612
42681,gold/yen4_page_0246_c09_170.png,yen4,page_0246,9,中,trong,中,U+4E2D,char,GOLD,s1_inter_s2_direct,,0.127,70.0,93.0,9765926bef7c,ok,train,yen4|page_0246|c9,"[184, 294, 250, 369]",,False,False,False,False,False,False,True,False,False,True,1.3285714285714283,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,b645a33c9d7fc0a7,613
40089,gold/yen4_page_0192_c06_097.png,yen4,page_0192,6,酥,tô,酥,U+9165,char,GOLD,s1_inter_s2_direct,,0.177,75.0,88.0,3ab697040da2,ok,val,yen4|page_0192|c6,"[474, 811, 544, 893]",,False,False,False,False,False,False,True,False,False,True,1.1733333333333331,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,171e4bdff33c8b52,614
58062,gold/yen11_page_0258_c06_116.png,yen11,page_0258,6,把,bà,把,U+628A,char,GOLD,s1_inter_s2_direct,,0.246,91.0,132.0,d0249278f897,ok,train,yen11|page_0258|c6,"[709, 950, 809, 1058]",,False,False,False,False,False,False,True,False,False,True,1.4505494505494505,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,59369c50e911a029,615
9510,silver/yen2_page_0032_c07_145.png,yen2,page_0032,7,䍐,ra,囉,U+56C9,char,SILVER,s2_inter_s3_corrected,0.578,0.163,117.0,137.0,e3a1be1004d2,ok,train,yen2|page_0032|c7,"[516, 1857, 618, 1969]",0.578,True,False,False,False,False,False,False,True,False,False,1.170940170940171,False,False,False,0.35,s3_low,s3=0.58<τ,37.47752808988764,e1a2b92998c34ed7,616
28766,gold/yen2_page_0274_c06_118.png,yen2,page_0274,6,朱,CHO,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.166,104.0,150.0,2e13f1de4e68,ok,train,yen2|page_0274|c6,"[651, 1887, 763, 2009]",,False,False,False,False,False,False,True,False,False,True,1.4423076923076923,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,1b0ca08a465c8e82,617
61203,silver/yen2_page_0120_c06_106.png,yen2,page_0120,6,侑,về,𧗱,U+275F1,char,SILVER,s2_inter_s3_corrected,0.821,0.285,114.0,136.0,c90a4a0495d1,ok,train,yen2|page_0120|c6,"[667, 641, 773, 751]",0.821,True,False,False,False,False,False,False,False,False,False,1.1929824561403508,False,False,False,0.0,other,clean,75.11320754716981,22e1de4ba806a969,618
41538,gold/yen4_page_0224_c07_132.png,yen4,page_0224,7,語,ngửa,語,U+8A9E,char,GOLD,s1_inter_s2_direct,,0.158,80.0,103.0,7e2b68c63db9,ok,val,yen4|page_0224|c7,"[398, 664, 469, 749]",,False,False,False,False,False,False,True,False,False,True,1.2875,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,54a84a3a70ba7a0b,619
16891,gold/yen2_page_0020_c08_154.png,yen2,page_0020,8,碎,tôi,碎,U+788E,char,GOLD,s1_inter_s2_direct,,0.188,128.0,145.0,01c11a166610,ok,train,yen2|page_0020|c8,"[347, 1475, 451, 1592]",,False,False,False,False,False,False,True,False,False,True,1.1328125,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,7ab575d41703aac3,620
1097,gold/yen4_page_0084_c07_150.png,yen4,page_0084,7,讓,nhường,讓,U+8B93,char,GOLD,s1_inter_s2_direct,,0.144,81.0,94.0,8ebffd7798d3,ok,train,yen4|page_0084|c7,"[453, 1206, 522, 1282]",,False,False,True,True,False,False,True,False,False,True,1.160493827160494,False,False,False,0.9,dup_defect,cross-col(F1),24.956989247311828,896ea355b5f64991,621
59535,gold/yen11_page_0288_c08_159.png,yen11,page_0288,8,髙,cao,髙,U+9AD9,char,GOLD,s1_inter_s2_direct,,0.201,101.0,137.0,a220144fd94b,ok,train,yen11|page_0288|c8,"[447, 1148, 545, 1259]",,False,False,False,False,False,False,True,False,False,True,1.3564356435643563,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,7179644c3fd1bfcb,622
40236,gold/yen4_page_0196_c09_175.png,yen4,page_0196,9,棱,rừng,棱,U+68F1,char,GOLD,s1_inter_s2_direct,,0.14,81.0,100.0,b4b10aba4f7b,ok,train,yen4|page_0196|c9,"[205, 1124, 278, 1206]",,False,False,False,False,False,False,True,False,False,True,1.2345679012345678,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,ad018c01d646dee6,623
12372,gold/yen2_page_0318_c01_015.png,yen2,page_0318,1,不,Vậy,丕,U+4E15,char,GOLD,s1_inter_s2_similar,0.978,0.17,83.0,148.0,bc23db7b1dd9,ok,train,yen2|page_0318|c1,"[1445, 2045, 1555, 2165]",0.978,True,False,False,False,True,False,False,False,False,False,1.783132530120482,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,921652ff06157094,624
8714,syllable/yen11_page_0270_c01_004.png,yen11,page_0270,1,人,ấy,,,syllable,SYLLABLE,nghia_consensus,0.131,0.161,113.0,136.0,76497d2cf794,ok,test,yen11|page_0270|c1,"[1453, 794, 1553, 904]",0.131,True,False,False,False,False,False,False,True,True,False,1.2035398230088497,False,False,False,0.6,s3_low,s3=0.13<τ,37.47752808988764,90cad4c72ae06ac9,625
2401,silver/yen2_page_0012_c08_126.png,yen2,page_0012,8,屠,rô,嚕,U+5695,char,SILVER,s3_head_bank_consensus,0.026,0.197,109.0,146.0,0a0191a7caed,ok,train,yen2|page_0012|c8,"[346, 1219, 449, 1337]",0.026,True,False,False,False,False,True,False,True,True,False,1.3394495412844036,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.03<τ",38.05128205128205,6a92d4c7b6c6c188,626
50862,gold/yen11_page_0116_c05_103.png,yen11,page_0116,5,嗔,xin,嗔,U+55D4,char,GOLD,s1_inter_s2_direct,,0.145,112.0,150.0,56e594125641,ok,train,yen11|page_0116|c5,"[904, 2093, 1011, 2215]",,False,False,False,False,False,False,True,False,False,True,1.3392857142857142,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,36a87a708b9a0dd2,627
64532,silver/yen4_page_0174_c03_059.png,yen4,page_0174,3,率,tốt,窣,U+7AA3,char,SILVER,s2_inter_s3_corrected,0.82,0.187,58.0,82.0,ec0ecb5e7b74,ok,train,yen4|page_0174|c3,"[776, 887, 843, 960]",0.82,True,False,False,False,False,False,False,False,False,False,1.4137931034482758,False,False,False,0.0,other,clean,75.11320754716981,42c3d2930cad6948,628
14484,gold/yen2_page_0306_c07_130.png,yen2,page_0306,7,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.237,86.0,155.0,edad31a8720f,tall,train,yen2|page_0306|c7,"[559, 1923, 666, 2048]",,False,False,False,False,False,False,True,False,False,True,1.802325581395349,True,False,True,0.2799999999999999,quality_flag,aspect=1.80,50.674418604651166,4d97b97621743864,629
27154,gold/yen2_page_0238_c06_106.png,yen2,page_0238,6,事,sự,事,U+4E8B,char,GOLD,s1_inter_s2_direct,,0.171,112.0,151.0,bd923807d1d4,ok,train,yen2|page_0238|c6,"[700, 1648, 806, 1777]",,False,False,False,False,False,False,True,False,False,True,1.3482142857142858,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,7f64442ceb4760a1,630
62954,silver/yen2_page_0330_c08_143.png,yen2,page_0330,8,魁,lên,連,U+9023,char,SILVER,s2_inter_s3_corrected,0.872,0.221,135.0,162.0,c6026deec161,ok,test,yen2|page_0330|c8,"[382, 1310, 500, 1442]",0.872,True,False,False,False,False,False,False,False,False,False,1.2,False,False,False,0.0,other,clean,75.11320754716981,d0c94a483496298a,631
407,gold/yen4_page_0058_c06_121.png,yen4,page_0058,6,橋,kẻo,撟,U+649F,char,GOLD,s1_inter_s2_similar,0.776,0.181,71.0,98.0,0e885df40840,ok,train,yen4|page_0058|c6,"[566, 1384, 637, 1464]",0.776,True,False,True,True,True,False,False,False,False,False,1.380281690140845,False,False,False,0.93,dup_defect,"cross-col(F1),similar-bridge",24.956989247311828,1385e11f18b42bfc,632
6073,syllable/yen2_page_0328_c02_036.png,yen2,page_0328,2,㸔,khen,,,syllable,SYLLABLE,nghia_consensus,0.019,0.255,120.0,163.0,c95c72e9f83c,ok,train,yen2|page_0328|c2,"[1314, 2182, 1427, 2315]",0.019,True,False,False,False,False,False,False,True,True,False,1.3583333333333334,False,False,False,0.6,s3_low,s3=0.02<τ,37.47752808988764,0dc68cba82b8e9f7,633
55391,gold/yen11_page_0204_c05_102.png,yen11,page_0204,5,外,ngoài,外,U+5916,char,GOLD,s1_inter_s2_direct,,0.164,119.0,140.0,18f4cc88ab9b,ok,train,yen11|page_0204|c5,"[901, 1671, 1011, 1785]",,False,False,False,False,False,False,True,False,False,True,1.1764705882352942,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,7ba40760ed9ba934,634
14552,gold/yen4_page_0096_c08_160.png,yen4,page_0096,8,空,không,空,U+7A7A,char,GOLD,s1_inter_s2_direct,,0.176,49.0,98.0,c96312011b69,tall,test,yen4|page_0096|c8,"[274, 290, 342, 370]",,False,False,False,False,False,False,True,False,False,True,2.0,True,False,True,0.2799999999999999,quality_flag,aspect=2.00,50.674418604651166,1ba4ff90f3a93a84,635
48799,gold/yen11_page_0072_c01_013.png,yen11,page_0072,1,墓,mộ,墓,U+5893,char,GOLD,s1_inter_s2_direct,,0.187,81.0,136.0,9726cd268b35,ok,val,yen11|page_0072|c1,"[1466, 1872, 1564, 1982]",,False,False,False,False,False,False,True,False,False,True,1.6790123456790125,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,296256465f6ae894,636
59658,gold/yen11_page_0292_c01_000.png,yen11,page_0292,1,年,nên,年,U+5E74,char,GOLD,s1_inter_s2_direct,,0.169,70.0,102.0,49ba86ffc996,ok,train,yen11|page_0292|c1,"[1504, 450, 1605, 561]",,False,False,False,False,False,False,True,False,False,True,1.457142857142857,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,88d31a9f3a3cdf46,637
67498,silver/yen11_page_0220_c05_107.png,yen11,page_0220,5,数,đoạn,断,U+65AD,char,SILVER,s2_inter_s3_corrected,0.878,0.173,116.0,121.0,14787f52ccbd,ok,train,yen11|page_0220|c5,"[897, 2343, 1003, 2447]",0.878,True,False,False,False,False,False,False,False,False,False,1.043103448275862,False,False,False,0.0,other,clean,75.11320754716981,d68a27e3dfc705ba,638
6479,syllable/yen4_page_0104_c04_070.png,yen4,page_0104,4,張,mẹ,,,syllable,SYLLABLE,nghia_consensus,0.261,0.145,82.0,98.0,0e7dc6553de1,ok,test,yen4|page_0104|c4,"[667, 698, 739, 778]",0.261,True,False,False,False,False,False,False,True,True,False,1.195121951219512,False,False,False,0.6,s3_low,s3=0.26<τ,37.47752808988764,8b0e7eae9c1e09d6,639
18486,gold/yen2_page_0052_c03_057.png,yen2,page_0052,3,恠,quái,恠,U+6060,char,GOLD,s1_inter_s2_direct,,0.214,94.0,58.0,6655863cd5e1,ok,train,yen2|page_0052|c3,"[1111, 1710, 1215, 1758]",,False,False,False,False,False,False,True,False,False,True,0.6170212765957447,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,2e4754f9a07689e3,640
54750,gold/yen11_page_0192_c03_059.png,yen11,page_0192,3,昆,con,昆,U+6606,char,GOLD,s1_inter_s2_direct,,0.161,87.0,139.0,a7e3b9c270f8,ok,test,yen11|page_0192|c3,"[1180, 1913, 1284, 2026]",,False,False,False,False,False,False,True,False,False,True,1.5977011494252873,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,72bf047316d75f82,641
62516,silver/yen2_page_0264_c03_050.png,yen2,page_0264,3,𢙢,hồn,魂,U+9B42,char,SILVER,s2_inter_s3_corrected,0.74,0.266,129.0,149.0,0bd60ed54e91,ok,train,yen2|page_0264|c3,"[1121, 1341, 1241, 1464]",0.74,True,False,False,False,False,False,False,False,False,False,1.1550387596899223,False,False,False,0.0,other,clean,75.11320754716981,c3fe4dd498e57200,642
32473,gold/yen4_page_0034_c09_174.png,yen4,page_0034,9,爲,vì,爲,U+7232,char,GOLD,s1_inter_s2_direct,,0.143,89.0,96.0,1a5983297e06,ok,val,yen4|page_0034|c9,"[160, 322, 233, 400]",,False,False,False,False,False,False,True,False,False,True,1.0786516853932584,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,9c9886de0eebbe01,643
9380,silver/yen4_page_0264_c03_045.png,yen4,page_0264,3,槎,si,瘥,U+7625,char,SILVER,s3_head_bank_consensus,0.71,0.169,82.0,100.0,e2b48eb4bd0f,ok,train,yen4|page_0264|c3,"[760, 361, 832, 443]",0.71,True,False,False,False,False,True,False,False,False,False,1.2195121951219512,False,False,False,0.4,silver_headbank,silver-headbank,38.05128205128205,f3e7e4029f704fb2,644
37309,gold/yen4_page_0136_c01_004.png,yen4,page_0136,1,皮,bề,皮,U+76AE,char,GOLD,s1_inter_s2_direct,,0.177,85.0,99.0,7cd1a6eef772,ok,train,yen4|page_0136|c1,"[962, 564, 1036, 645]",,False,False,False,False,False,False,True,False,False,True,1.1647058823529413,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,ce08540253c9b0e0,645
6267,syllable/yen4_page_0048_c05_086.png,yen4,page_0048,5,丑,cùng,,,syllable,SYLLABLE,nghia_consensus,0.432,0.171,73.0,99.0,5b57a3594aa3,ok,train,yen4|page_0048|c5,"[585, 515, 654, 596]",0.432,True,False,False,False,False,False,False,True,True,False,1.356164383561644,False,False,False,0.6,s3_low,s3=0.43<τ,37.47752808988764,857930dc76a36545,646
29283,gold/yen2_page_0284_c09_161.png,yen2,page_0284,9,梏,gạo,梏,U+688F,char,GOLD,s1_inter_s2_direct,,0.223,100.0,173.0,4a622907e606,ok,train,yen2|page_0284|c9,"[218, 2254, 342, 2395]",,False,False,False,False,False,False,True,False,False,True,1.73,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,44fbafb464450abf,647
1967,gold/yen11_page_0066_c02_039.png,yen11,page_0066,2,昆,con,昆,U+6606,char,GOLD,s1_inter_s2_direct,,0.2,86.0,135.0,78c7cd758098,ok,train,yen11|page_0066|c2,"[1319, 2022, 1424, 2137]",,False,True,False,True,False,False,True,False,False,True,1.569767441860465,False,False,False,0.9,dup_defect,dup-bbox(AE-1),24.956989247311828,d8d4c412d11e2aa2,648
2013,gold/yen11_page_0096_c04_080.png,yen11,page_0096,4,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.214,102.0,135.0,70cf58c759d9,ok,train,yen11|page_0096|c4,"[1041, 2010, 1148, 2130]",,False,False,True,True,False,False,True,False,False,True,1.3235294117647058,False,False,False,0.9,dup_defect,cross-col(F1),24.956989247311828,469ae832b8fcee32,649
32998,gold/yen4_page_0044_c08_160.png,yen4,page_0044,8,及,gặp,及,U+53CA,char,GOLD,s1_inter_s2_direct,,0.184,61.0,80.0,0f443b8573a0,ok,train,yen4|page_0044|c8,"[271, 677, 337, 749]",,False,False,False,False,False,False,True,False,False,True,1.3114754098360657,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,98c064df1d98f5e9,650
18207,gold/yen2_page_0046_c07_142.png,yen2,page_0046,7,折,chết,折,U+6298,char,GOLD,s1_inter_s2_direct,,0.214,113.0,148.0,2a89ce5ce0b3,ok,train,yen2|page_0046|c7,"[529, 1814, 635, 1934]",,False,False,False,False,False,False,True,False,False,True,1.3097345132743363,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,f755f5fb5b07a25a,651
33514,gold/yen4_page_0056_c01_010.png,yen4,page_0056,1,庄,chăng,庄,U+5E84,char,GOLD,s1_inter_s2_direct,,0.148,82.0,100.0,5cfd44bc9ca6,ok,train,yen4|page_0056|c1,"[951, 911, 1024, 993]",,False,False,False,False,False,False,True,False,False,True,1.2195121951219512,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,dee47ac96481f6b2,652
8441,syllable/yen11_page_0222_c08_160.png,yen11,page_0222,8,戈,cùng,,,syllable,SYLLABLE,nghia_consensus,0.071,0.174,80.0,131.0,f6590bc1336b,ok,val,yen11|page_0222|c8,"[432, 1231, 530, 1338]",0.071,True,False,False,False,False,False,False,True,True,False,1.6375,False,False,False,0.6,s3_low,s3=0.07<τ,37.47752808988764,5b22739fdaf57075,653
1733,gold/yen4_page_0302_c08_144.png,yen4,page_0302,8,意,ấy,意,U+610F,char,GOLD,s1_inter_s2_direct,,0.215,76.0,79.0,b73d1081b9af,ok,train,yen4|page_0302|c8,"[272, 246, 340, 321]",,False,False,True,True,False,False,True,False,False,True,1.0394736842105263,False,False,False,0.9,dup_defect,cross-col(F1),24.956989247311828,864bc5bfd45b8d87,654
51374,gold/yen11_page_0126_c03_056.png,yen11,page_0126,3,燒,theo,燒,U+71D2,char,GOLD,s1_inter_s2_direct,,0.174,113.0,152.0,68ce009b0c30,ok,train,yen11|page_0126|c3,"[1168, 1614, 1275, 1738]",,False,False,False,False,False,False,True,False,False,True,1.345132743362832,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,19b4ce57d9988064,655
3760,gold/yen2_page_0066_c02_023.png,yen2,page_0066,2,蚕,Tao,蚤,U+86A4,char,GOLD,s1_inter_s2_similar,0.086,0.257,124.0,140.0,cc58b846a5ee,ok,test,yen2|page_0066|c2,"[1312, 686, 1417, 800]",0.086,True,False,False,False,True,False,False,True,True,False,1.1290322580645162,False,False,False,0.7,similar_bridge_lowcos,"similar-bridge,s3=0.09<τ",24.933333333333334,7a9aebc195df2bcc,656
19009,gold/yen2_page_0062_c06_123.png,yen2,page_0062,6,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.244,123.0,149.0,88f84d69d74d,ok,train,yen2|page_0062|c6,"[678, 2108, 784, 2229]",,False,False,False,False,False,False,True,False,False,True,1.2113821138211385,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,8092bf708b8cbf04,657
46326,gold/yen11_page_0022_c03_053.png,yen11,page_0022,3,代,đời,代,U+4EE3,char,GOLD,s1_inter_s2_direct,,0.2,112.0,131.0,a4ee1e9ce979,ok,train,yen11|page_0022|c3,"[1142, 1113, 1250, 1220]",,False,False,False,False,False,False,True,False,False,True,1.1696428571428572,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,5c0a4107ac779b7e,658
